"id";"fecha";"tipo_elem";"intensidad";"ocupacion";"carga";"vmed";"error";"periodo_integracion"
1001;"2023-11-01 00:00:00";"C30";"1188";"3";"0";"64";"N";5
1001;"2023-11-01 00:15:00";"C30";"840";"2";"0";"52";"N";5
1001;"2023-11-01 00:30:00";"C30";"1044";"2";"0";"55";"N";5
1001;"2023-11-01 00:45:00";"C30";"660";"2";"0";"53";"N";5
1001;"2023-11-01 01:00:00";"C30";"612";"1";"0";"59";"N";5
1001;"2023-11-01 01:15:00";"C30";"540";"1";"0";"66";"N";5
1001;"2023-11-01 01:30:00";"C30";"528";"1";"0";"67";"N";5
1001;"2023-11-01 01:45:00";"C30";"600";"1";"0";"57";"N";5
1001;"2023-11-01 02:00:00";"C30";"420";"1";"0";"58";"N";5
1001;"2023-11-01 02:15:00";"C30";"240";"1";"0";"68";"N";5
1001;"2023-11-01 02:30:00";"C30";"348";"1";"0";"60";"N";5
1001;"2023-11-01 02:45:00";"C30";"492";"1";"0";"65";"N";5
1001;"2023-11-01 03:00:00";"C30";"420";"1";"0";"62";"N";5
1001;"2023-11-01 03:15:00";"C30";"456";"1";"0";"65";"N";5
1001;"2023-11-01 03:30:00";"C30";"444";"1";"0";"61";"N";5
1001;"2023-11-01 03:45:00";"C30";"420";"1";"0";"62";"N";5
1001;"2023-11-01 04:00:00";"C30";"336";"1";"0";"56";"N";5
1001;"2023-11-01 04:15:00";"C30";"468";"1";"0";"54";"N";5
1001;"2023-11-01 04:30:00";"C30";"384";"1";"0";"57";"N";5
1001;"2023-11-01 04:45:00";"C30";"252";"1";"0";"60";"N";5
1001;"2023-11-01 05:00:00";"C30";"216";"0";"0";"57";"N";5
1001;"2023-11-01 05:15:00";"C30";"288";"1";"0";"56";"N";5
1001;"2023-11-01 05:30:00";"C30";"372";"1";"0";"55";"N";5
1001;"2023-11-01 05:45:00";"C30";"432";"1";"0";"63";"N";5
1001;"2023-11-01 06:00:00";"C30";"420";"1";"0";"64";"N";5
1001;"2023-11-01 06:15:00";"C30";"480";"1";"0";"56";"N";5
1001;"2023-11-01 06:30:00";"C30";"636";"1";"0";"56";"N";5
1001;"2023-11-01 06:45:00";"C30";"696";"1";"0";"60";"N";5
1001;"2023-11-01 07:00:00";"C30";"636";"1";"0";"58";"N";5
1001;"2023-11-01 07:15:00";"C30";"684";"2";"0";"58";"N";5
1001;"2023-11-01 07:30:00";"C30";"660";"3";"0";"50";"N";5
1001;"2023-11-01 07:45:00";"C30";"936";"2";"0";"57";"N";5
1001;"2023-11-01 08:00:00";"C30";"1080";"2";"0";"62";"N";5
1001;"2023-11-01 08:15:00";"C30";"660";"1";"0";"65";"N";5
1001;"2023-11-01 08:30:00";"C30";"900";"2";"0";"58";"N";5
1001;"2023-11-01 08:45:00";"C30";"756";"1";"0";"65";"N";5
1001;"2023-11-01 09:00:00";"C30";"1020";"2";"0";"62";"N";5
1001;"2023-11-01 09:15:00";"C30";"624";"2";"0";"63";"N";5
1001;"2023-11-01 09:30:00";"C30";"720";"2";"0";"61";"N";5
1001;"2023-11-01 09:45:00";"C30";"1152";"3";"0";"62";"N";5
1001;"2023-11-01 10:00:00";"C30";"1200";"5";"0";"59";"N";5
1001;"2023-11-01 10:15:00";"C30";"984";"2";"0";"62";"N";5
1001;"2023-11-01 10:30:00";"C30";"1620";"5";"0";"64";"N";5
1001;"2023-11-01 10:45:00";"C30";"1560";"4";"0";"63";"N";5
1001;"2023-11-01 11:00:00";"C30";"1380";"3";"0";"64";"N";5
1001;"2023-11-01 11:15:00";"C30";"1440";"4";"0";"64";"N";5
1001;"2023-11-01 11:30:00";"C30";"1500";"5";"0";"60";"N";5
1001;"2023-11-01 11:45:00";"C30";"1860";"6";"0";"62";"N";5
1001;"2023-11-01 12:00:00";"C30";"1800";"6";"0";"65";"N";5
1001;"2023-11-01 12:15:00";"C30";"1764";"6";"0";"62";"N";5
1001;"2023-11-01 12:30:00";"C30";"1740";"6";"0";"62";"N";5
1001;"2023-11-01 12:45:00";"C30";"1908";"7";"0";"59";"N";5
1001;"2023-11-01 13:00:00";"C30";"2100";"7";"0";"53";"N";5
1001;"2023-11-01 13:15:00";"C30";"1944";"6";"0";"59";"N";5
1001;"2023-11-01 13:30:00";"C30";"2220";"6";"0";"61";"N";5
1001;"2023-11-01 13:45:00";"C30";"2208";"8";"0";"57";"N";5
1001;"2023-11-01 14:00:00";"C30";"1740";"6";"0";"59";"N";5
1001;"2023-11-01 14:15:00";"C30";"2112";"8";"0";"56";"N";5
1001;"2023-11-01 14:30:00";"C30";"2340";"7";"0";"53";"N";5
1001;"2023-11-01 14:45:00";"C30";"2196";"6";"0";"59";"N";5
1001;"2023-11-01 15:00:00";"C30";"1200";"4";"0";"60";"N";5
1001;"2023-11-01 15:15:00";"C30";"1188";"3";"0";"62";"N";5
1001;"2023-11-01 15:30:00";"C30";"1368";"4";"0";"68";"N";5
1001;"2023-11-01 15:45:00";"C30";"1368";"4";"0";"63";"N";5
1001;"2023-11-01 16:00:00";"C30";"1128";"3";"0";"61";"N";5
1001;"2023-11-01 16:15:00";"C30";"1140";"4";"0";"58";"N";5
1001;"2023-11-01 16:30:00";"C30";"1728";"5";"0";"55";"N";5
1001;"2023-11-01 16:45:00";"C30";"1392";"5";"0";"56";"N";5
1001;"2023-11-01 17:00:00";"C30";"1200";"3";"0";"55";"N";5
1001;"2023-11-01 17:15:00";"C30";"1164";"3";"0";"57";"N";5
1001;"2023-11-01 17:30:00";"C30";"1668";"5";"0";"59";"N";5
1001;"2023-11-01 17:45:00";"C30";"2076";"6";"0";"60";"N";5
1001;"2023-11-01 18:00:00";"C30";"1884";"6";"0";"61";"N";5
1001;"2023-11-01 18:15:00";"C30";"1980";"5";"0";"62";"N";5
1001;"2023-11-01 18:30:00";"C30";"2364";"8";"0";"56";"N";5
1001;"2023-11-01 18:45:00";"C30";"2316";"7";"0";"57";"N";5
1001;"2023-11-01 19:00:00";"C30";"2160";"5";"0";"57";"N";5
1001;"2023-11-01 19:15:00";"C30";"2364";"6";"0";"57";"N";5
1001;"2023-11-01 19:30:00";"C30";"1968";"7";"0";"57";"N";5
1001;"2023-11-01 19:45:00";"C30";"2232";"7";"0";"55";"N";5
1001;"2023-11-01 20:00:00";"C30";"2352";"8";"0";"57";"N";5
1001;"2023-11-01 20:15:00";"C30";"1284";"6";"0";"57";"N";5
1001;"2023-11-01 20:30:00";"C30";"1908";"7";"0";"57";"N";5
1001;"2023-11-01 20:45:00";"C30";"1368";"5";"0";"55";"N";5
1001;"2023-11-01 21:00:00";"C30";"1356";"4";"0";"58";"N";5
1001;"2023-11-01 21:15:00";"C30";"1284";"3";"0";"55";"N";5
1001;"2023-11-01 21:30:00";"C30";"1404";"4";"0";"59";"N";5
1001;"2023-11-01 21:45:00";"C30";"1788";"6";"0";"61";"N";5
1001;"2023-11-01 22:00:00";"C30";"1068";"3";"0";"59";"N";5
1001;"2023-11-01 22:15:00";"C30";"936";"2";"0";"62";"N";5
1001;"2023-11-01 22:30:00";"C30";"912";"3";"0";"59";"N";5
1001;"2023-11-01 22:45:00";"C30";"960";"2";"0";"62";"N";5
1001;"2023-11-01 23:00:00";"C30";"624";"2";"0";"57";"N";5
1001;"2023-11-01 23:15:00";"C30";"600";"2";"0";"56";"N";5
1001;"2023-11-01 23:30:00";"C30";"540";"3";"0";"56";"N";5
1001;"2023-11-01 23:45:00";"C30";"540";"1";"0";"58";"N";5
1001;"2023-11-02 00:00:00";"C30";"576";"1";"0";"62";"N";5
1001;"2023-11-02 00:15:00";"C30";"420";"1";"0";"59";"N";5
1001;"2023-11-02 00:30:00";"C30";"396";"1";"0";"54";"N";5
1001;"2023-11-02 00:45:00";"C30";"240";"1";"0";"83";"N";5
1001;"2023-11-02 01:00:00";"C30";"60";"0";"0";"37";"N";5
1001;"2023-11-02 01:15:00";"C30";"480";"1";"0";"61";"N";5
1001;"2023-11-02 01:30:00";"C30";"192";"0";"0";"36";"N";5
1001;"2023-11-02 01:45:00";"C30";"240";"1";"0";"61";"N";5
1001;"2023-11-02 02:00:00";"C30";"144";"1";"0";"22";"N";5
1001;"2023-11-02 02:15:00";"C30";"0";"0";"0";"0";"N";5
1001;"2023-11-02 02:30:00";"C30";"72";"0";"0";"36";"N";5
1001;"2023-11-02 02:45:00";"C30";"240";"1";"0";"54";"N";5
1001;"2023-11-02 03:00:00";"C30";"180";"0";"0";"55";"N";5
1001;"2023-11-02 03:15:00";"C30";"0";"0";"0";"0";"N";5
1001;"2023-11-02 03:30:00";"C30";"48";"0";"0";"27";"N";5
1001;"2023-11-02 03:45:00";"C30";"48";"NaN";"0";"23";"N";5
1001;"2023-11-02 04:00:00";"C30";"72";"NaN";"0";"56";"N";5
1001;"2023-11-02 04:15:00";"C30";"60";"NaN";"0";"64";"N";5
1001;"2023-11-02 04:30:00";"C30";"132";"0";"0";"58";"N";5
1001;"2023-11-02 04:45:00";"C30";"240";"0";"0";"52";"N";5
1001;"2023-11-02 05:00:00";"C30";"288";"1";"0";"60";"N";5
1001;"2023-11-02 05:15:00";"C30";"180";"1";"0";"69";"N";5
1001;"2023-11-02 05:30:00";"C30";"408";"1";"0";"59";"N";5
1001;"2023-11-02 05:45:00";"C30";"300";"1";"0";"65";"N";5
1001;"2023-11-02 06:00:00";"C30";"720";"2";"0";"65";"N";5
1001;"2023-11-02 06:15:00";"C30";"1212";"4";"0";"63";"N";5
1001;"2023-11-02 06:30:00";"C30";"2436";"7";"0";"60";"N";5
1001;"2023-11-02 06:45:00";"C30";"3504";"11";"0";"58";"N";5
1001;"2023-11-02 07:00:00";"C30";"4164";"13";"0";"58";"N";5
1001;"2023-11-02 07:15:00";"C30";"4644";"11";"0";"57";"N";5
1001;"2023-11-02 07:30:00";"C30";"4656";"11";"0";"58";"N";5
1001;"2023-11-02 07:45:00";"C30";"5040";"17";"0";"56";"N";5
1001;"2023-11-02 08:00:00";"C30";"4584";"14";"0";"59";"N";5
1001;"2023-11-02 08:15:00";"C30";"4200";"11";"0";"61";"N";5
1001;"2023-11-02 08:30:00";"C30";"3852";"11";"0";"58";"N";5
1001;"2023-11-02 08:45:00";"C30";"4044";"13";"0";"60";"N";5
1001;"2023-11-02 09:00:00";"C30";"3432";"13";"0";"58";"N";5
1001;"2023-11-02 09:15:00";"C30";"3180";"11";"0";"63";"N";5
1001;"2023-11-02 09:30:00";"C30";"3060";"10";"0";"61";"N";5
1001;"2023-11-02 09:45:00";"C30";"2904";"9";"0";"56";"N";5
1001;"2023-11-02 10:00:00";"C30";"2988";"10";"0";"55";"N";5
1001;"2023-11-02 10:15:00";"C30";"2976";"11";"0";"57";"N";5
1001;"2023-11-02 10:30:00";"C30";"3084";"10";"0";"58";"N";5
1001;"2023-11-02 10:45:00";"C30";"3060";"8";"0";"56";"N";5
1001;"2023-11-02 11:00:00";"C30";"3156";"8";"0";"58";"N";5
1001;"2023-11-02 11:15:00";"C30";"1836";"6";"0";"61";"N";5
1001;"2023-11-02 11:30:00";"C30";"2052";"4";"0";"64";"N";5
1001;"2023-11-02 11:45:00";"C30";"2436";"9";"0";"59";"N";5
1001;"2023-11-02 12:00:00";"C30";"2340";"8";"0";"61";"N";5
1001;"2023-11-02 12:15:00";"C30";"1788";"6";"0";"61";"N";5
1001;"2023-11-02 12:30:00";"C30";"1920";"6";"0";"59";"N";5
1001;"2023-11-02 12:45:00";"C30";"2628";"8";"0";"60";"N";5
1001;"2023-11-02 13:00:00";"C30";"2424";"6";"0";"62";"N";5
1001;"2023-11-02 13:15:00";"C30";"1608";"5";"0";"64";"N";5
1001;"2023-11-02 13:30:00";"C30";"1884";"6";"0";"63";"N";5
1001;"2023-11-02 13:45:00";"C30";"1728";"5";"0";"58";"N";5
1001;"2023-11-02 14:00:00";"C30";"2616";"8";"0";"58";"N";5
1001;"2023-11-02 14:15:00";"C30";"2004";"8";"0";"60";"N";5
1001;"2023-11-02 14:30:00";"C30";"2676";"9";"0";"60";"N";5
1001;"2023-11-02 14:45:00";"C30";"2820";"10";"0";"58";"N";5
1001;"2023-11-02 15:00:00";"C30";"2484";"8";"0";"59";"N";5
1001;"2023-11-02 15:15:00";"C30";"2400";"8";"0";"59";"N";5
1001;"2023-11-02 15:30:00";"C30";"2460";"9";"0";"57";"N";5
1001;"2023-11-02 15:45:00";"C30";"2544";"7";"0";"61";"N";5
1001;"2023-11-02 16:00:00";"C30";"2136";"7";"0";"60";"N";5
1001;"2023-11-02 16:15:00";"C30";"2196";"8";"0";"59";"N";5
1001;"2023-11-02 16:30:00";"C30";"1932";"6";"0";"62";"N";5
1001;"2023-11-02 16:45:00";"C30";"2544";"10";"0";"61";"N";5
1001;"2023-11-02 17:00:00";"C30";"2448";"8";"0";"62";"N";5
1001;"2023-11-02 17:15:00";"C30";"1980";"7";"0";"62";"N";5
1001;"2023-11-02 17:30:00";"C30";"2112";"6";"0";"61";"N";5
1001;"2023-11-02 17:45:00";"C30";"2160";"6";"0";"59";"N";5
1001;"2023-11-02 18:00:00";"C30";"2820";"7";"0";"61";"N";5
1001;"2023-11-02 18:15:00";"C30";"1884";"7";"0";"60";"N";5
1001;"2023-11-02 18:30:00";"C30";"2220";"8";"0";"59";"N";5
1001;"2023-11-02 18:45:00";"C30";"2364";"6";"0";"62";"N";5
1001;"2023-11-02 19:00:00";"C30";"2904";"8";"0";"60";"N";5
1001;"2023-11-02 19:15:00";"C30";"1944";"7";"0";"59";"N";5
1001;"2023-11-02 19:30:00";"C30";"2940";"12";"0";"58";"N";5
1001;"2023-11-02 19:45:00";"C30";"2112";"7";"0";"58";"N";5
1001;"2023-11-02 20:00:00";"C30";"1680";"7";"0";"55";"N";5
1001;"2023-11-02 20:15:00";"C30";"2352";"8";"0";"56";"N";5
1001;"2023-11-02 20:30:00";"C30";"2052";"8";"0";"57";"N";5
1001;"2023-11-02 20:45:00";"C30";"2172";"6";"0";"57";"N";5
1001;"2023-11-02 21:00:00";"C30";"1632";"4";"0";"57";"N";5
1001;"2023-11-02 21:15:00";"C30";"1860";"6";"0";"59";"N";5
1001;"2023-11-02 21:30:00";"C30";"1560";"4";"0";"62";"N";5
1001;"2023-11-02 21:45:00";"C30";"1572";"6";"0";"56";"N";5
1001;"2023-11-02 22:00:00";"C30";"1692";"5";"0";"56";"N";5
1001;"2023-11-02 22:15:00";"C30";"852";"2";"0";"57";"N";5
1001;"2023-11-02 22:30:00";"C30";"1140";"5";"0";"47";"N";5
1001;"2023-11-02 22:45:00";"C30";"768";"2";"0";"61";"N";5
1001;"2023-11-02 23:00:00";"C30";"780";"3";"0";"53";"N";5
1001;"2023-11-02 23:15:00";"C30";"852";"3";"0";"61";"N";5
1001;"2023-11-02 23:30:00";"C30";"528";"1";"0";"67";"N";5
1001;"2023-11-02 23:45:00";"C30";"492";"1";"0";"62";"N";5
1001;"2023-11-03 00:00:00";"C30";"528";"2";"0";"59";"N";5
1001;"2023-11-03 00:15:00";"C30";"396";"1";"0";"61";"N";5
1001;"2023-11-03 00:30:00";"C30";"168";"0";"0";"57";"N";5
1001;"2023-11-03 00:45:00";"C30";"216";"0";"0";"59";"N";5
1001;"2023-11-03 01:00:00";"C30";"180";"0";"0";"59";"N";5
1001;"2023-11-03 01:15:00";"C30";"96";"NaN";"0";"50";"N";5
1001;"2023-11-03 01:30:00";"C30";"180";"0";"0";"57";"N";5
1001;"2023-11-03 01:45:00";"C30";"120";"0";"0";"43";"N";5
1001;"2023-11-03 02:00:00";"C30";"60";"0";"0";"41";"N";5
1001;"2023-11-03 02:15:00";"C30";"204";"0";"0";"63";"N";5
1001;"2023-11-03 02:30:00";"C30";"180";"0";"0";"73";"N";5
1001;"2023-11-03 02:45:00";"C30";"72";"NaN";"0";"53";"N";5
1001;"2023-11-03 03:00:00";"C30";"60";"NaN";"0";"62";"N";5
1001;"2023-11-03 03:15:00";"C30";"84";"0";"0";"42";"N";5
1001;"2023-11-03 03:30:00";"C30";"60";"NaN";"0";"63";"N";5
1001;"2023-11-03 03:45:00";"C30";"24";"0";"0";"19";"N";5
1001;"2023-11-03 04:00:00";"C30";"180";"1";"0";"47";"N";5
1001;"2023-11-03 04:15:00";"C30";"48";"NaN";"0";"46";"N";5
1001;"2023-11-03 04:30:00";"C30";"60";"NaN";"0";"55";"N";5
1001;"2023-11-03 04:45:00";"C30";"192";"0";"0";"58";"N";5
1001;"2023-11-03 05:00:00";"C30";"252";"1";"0";"61";"N";5
1001;"2023-11-03 05:15:00";"C30";"180";"1";"0";"57";"N";5
1001;"2023-11-03 05:30:00";"C30";"180";"1";"0";"60";"N";5
1001;"2023-11-03 05:45:00";"C30";"396";"0";"0";"61";"N";5
1001;"2023-11-03 06:00:00";"C30";"780";"2";"0";"59";"N";5
1001;"2023-11-03 06:15:00";"C30";"1248";"3";"0";"59";"N";5
1001;"2023-11-03 06:30:00";"C30";"1260";"6";"0";"59";"N";5
1001;"2023-11-03 06:45:00";"C30";"3360";"11";"0";"59";"N";5
1001;"2023-11-03 07:00:00";"C30";"4680";"13";"0";"60";"N";5
1001;"2023-11-03 07:15:00";"C30";"4632";"14";"0";"57";"N";5
1001;"2023-11-03 07:30:00";"C30";"4836";"11";"0";"58";"N";5
1001;"2023-11-03 07:45:00";"C30";"4440";"12";"0";"58";"N";5
1001;"2023-11-03 08:00:00";"C30";"3708";"11";"0";"61";"N";5
1001;"2023-11-03 08:15:00";"C30";"3588";"11";"0";"60";"N";5
1001;"2023-11-03 08:30:00";"C30";"3480";"11";"0";"60";"N";5
1001;"2023-11-03 08:45:00";"C30";"3372";"11";"0";"59";"N";5
1001;"2023-11-03 09:00:00";"C30";"2820";"11";"0";"64";"N";5
1001;"2023-11-03 09:15:00";"C30";"2412";"7";"0";"59";"N";5
1001;"2023-11-03 09:30:00";"C30";"2748";"7";"0";"63";"N";5
1001;"2023-11-03 09:45:00";"C30";"2724";"8";"0";"63";"N";5
1001;"2023-11-03 10:00:00";"C30";"3024";"10";"0";"57";"N";5
1001;"2023-11-03 10:15:00";"C30";"2580";"10";"0";"58";"N";5
1001;"2023-11-03 10:30:00";"C30";"2484";"9";"0";"61";"N";5
1001;"2023-11-03 10:45:00";"C30";"2292";"7";"0";"62";"N";5
1001;"2023-11-03 11:00:00";"C30";"2424";"8";"0";"61";"N";5
1001;"2023-11-03 11:15:00";"C30";"2340";"8";"0";"58";"N";5
1001;"2023-11-03 11:30:00";"C30";"2208";"8";"0";"59";"N";5
1001;"2023-11-03 11:45:00";"C30";"2448";"8";"0";"62";"N";5
1001;"2023-11-03 12:00:00";"C30";"2316";"7";"0";"63";"N";5
1001;"2023-11-03 12:15:00";"C30";"2148";"8";"0";"58";"N";5
1001;"2023-11-03 12:30:00";"C30";"2292";"8";"0";"60";"N";5
1001;"2023-11-03 12:45:00";"C30";"2076";"6";"0";"62";"N";5
1001;"2023-11-03 13:00:00";"C30";"1944";"7";"0";"63";"N";5
1001;"2023-11-03 13:15:00";"C30";"2112";"6";"0";"62";"N";5
1001;"2023-11-03 13:30:00";"C30";"2292";"7";"0";"61";"N";5
1001;"2023-11-03 13:45:00";"C30";"2616";"8";"0";"60";"N";5
1001;"2023-11-03 14:00:00";"C30";"2328";"8";"0";"58";"N";5
